00:01:26.730312,I,3301b6fe8aff88fe04febb40
00:01:26.621750,U,b56205010200068a98c1
00:01:26.730375,I,93015cfe50ffaafe02fe7e40
00:01:26.624312,U,b56205010200068a98c1
00:01:26.626937,U,b56205000200068a97bc
00:01:26.629562,U,b56205010200068a98c1
00:01:26.730937,I,26017cfe83ff65fe34fe9840
00:01:26.731562,I,4c0149fee4fe5afe32fe7e40
00:01:26.732125,I,0c01a9fe83ff96fe67fe8240
00:01:26.732750,I,2c01a3fe56ff66fe40fecb40
00:01:26.733312,I,2c0176fe43ff6ffe12fe9840
00:01:26.733937,I,26019cfe10ff9ffe18fec540
00:01:26.734500,I,2c015cfe50ff55fe3dfee140
00:01:26.735125,I,46017cfe43ff9cfe51fe0341
00:01:26.735687,I,ec006ffe70ff84fef4fdb940
00:01:26.736312,I,66018ffe0aff93fe60fece40
00:01:26.736875,I,f9006ffe3dff6efe1bfef040
00:01:26.737500,I,1901a3fe9cff96fefcfdb240
00:01:26.738062,I,13015cfef7fe87fe24fe9b40
00:01:26.738687,I,1f014ffe2affa3fe18fe9040
00:01:26.739250,I,8c016ffe56ff7bfe1cfe6840
00:01:26.739875,I,5f0136fe49ff9efe12fe8f40
00:01:26.740437,I,d90076fe69ff73fe19fed740
00:01:26.741062,I,86016ffe4affa3fe33fe8f40
00:01:26.741625,I,120189fe70ff99fe2cfeaa40
00:01:26.742250,I,2c0176fe50ffeefefefdb040
00:01:26.742812,I,530162fe1dff68fee4fd9840
00:01:26.743437,I,cc00c3fe70ff53fed3fdb340
00:01:26.744000,I,0c015cfe30ff58fe0efef640
00:01:26.744625,I,5f0162fe36ffa3fe16fec540
00:01:26.745187,I,f90062fe6aff80fe17fec240
00:01:26.745812,I,2c0176fe5dff97fe03fed640
00:01:26.746375,I,e60096fe69ff88fe12fefe40
00:01:26.747000,I,330182fe50ffb8febcfdeb40
00:01:26.747562,I,3f0143fe17ffa2fecbfdc340
00:01:26.748187,I,320196fe63ff9efe12fe8740
00:01:26.748750,I,73015cfe43ff94fee9fd8a40
00:01:26.749375,I,330162fe3dffa1fe1ffea940
00:01:26.749937,I,190189fe70ff6bfe17fe7c40
00:01:26.750500,I,26016ffef7fec8fe26fe8b40
00:01:26.751125,I,26017cfe70ff79fe1afe5e40
00:01:26.751687,I,46016ffe23ff54fe4dfe6040
00:01:26.752312,I,19013cfe43ff93fe2ffe5640
00:01:26.752875,I,7201a2fe69ffbffe3afeab40
00:01:26.753500,I,730129fe10ffd7fe0afecf40
00:01:26.754062,I,33018ffe7dff9dfe30feef40
00:01:26.754687,I,19013cfe2aff7afe39feb040
00:01:26.755250,I,7901affe5dff5ffe38feee40
00:01:26.755875,I,1f0169fe3dff69fedefde640
00:01:26.756437,I,2c0162fe8affa0fef6fdd640
00:01:26.757062,I,5f0143fe2aff8dfe04fef740
00:01:26.757625,I,2601a9fe6aff7afe46fecc40
00:01:26.758250,I,3f0189fe23ff69fe26feb240
00:01:26.758812,I,06010ffe4affa2fe20feb140
00:01:26.759437,I,860156feddfe5dfe1ffebd40
00:01:26.760000,I,33014ffe2aff85fe19fe8a40
00:01:26.760625,I,46015cfe89ff5ffe14fec240
