00:01:31.815875,I,8800e7fe43ff240084007941
00:01:31.775937,N,$GBGSV,2,1,07,06,25,044,42,09,38,057,44,12,49,295,46,16,19,038,37,B*04
00:01:31.816250,I,8200edfeb6ff240064006441
00:01:31.791437,N,$GBGSV,2,2,07,19,41,057,14,22,78,287,08,39,12,035,14,B*38
00:01:31.796625,N,$GQGSV,1,1,00,0*64
00:01:31.810250,N,$GNGLL,4439.30663,N,01055.78383,E,083023.00,A,A*71
00:01:31.812875,U,b56205010200068a98c1
00:01:31.815500,U,b56205010200068a98c1
00:01:31.816812,I,7c0032ffbdff6d006b00ae41
00:01:31.817437,I,560013ff56ff72003b006541
00:01:31.818000,I,6f00fafe7cff650099003a41
00:01:31.818125,U,b56205000200068a97bc
00:01:31.818625,I,5c0058ff90ff3e0085006c41
00:01:31.820750,U,b56205010200068a98c1
00:01:31.819187,I,8800fafecaff740073005e41
00:01:31.819812,I,560058ff76ff59008b007941
00:01:31.820375,I,8200c1fe83ff60008300dc40
00:01:31.820937,I,6200dafe63ff7300aa001641
00:01:31.821562,I,9b000dff63ff600095004d41
00:01:31.822125,I,4f00edfe96ff5d0096001841
00:01:31.822750,I,690000ff5cff2000b7001141
00:01:31.823312,I,300013ff96ff3700a0007a41
00:01:31.823937,I,6f0013ff70ff330093007e41
00:01:31.824500,I,090039ffa3ff3a0065005041
00:01:31.825062,I,7c0013ff76ff420039002241
00:01:31.825687,I,8f002cff63ff8b008100b641
00:01:31.826250,I,82004bff49ff71008800ac41
00:01:31.826875,I,160038ff63ff2d004c003041
00:01:31.827437,I,100000ff49ff51007e008841
00:01:31.828062,I,75000cff70ff640061005741
00:01:31.828625,I,43001fff49ff3c003800dc40
00:01:31.829250,I,950013ff89ff2c0067005c41
00:01:31.829812,I,a800f3fe49ff320086006241
00:01:31.830375,I,300019ff90ff220057008241
00:01:31.831000,I,43004bffa3ff24001300ee40
00:01:31.831562,I,8900e7fe22fffcff3b001a41
00:01:31.832187,I,76002cff76ff17005f007841
00:01:31.832750,I,360038ff4fff0b003e00fc40
00:01:31.833375,I,490006ff9dff08002e00b440
00:01:31.833937,I,2900cefe69ff290058001641
00:01:31.834500,I,95001fff8fffd2ff3e009e41
00:01:31.835125,I,950013ff56ff27005e009241
00:01:31.835687,I,950006ff9dff4b0060003341
00:01:31.836312,I,3c001fff69ff350056004f41
00:01:31.836875,I,4900fafe63ff4a004600d841
00:01:31.837500,I,1600e7fea9ff64008a00b841
00:01:31.838062,I,9c002cff90ff05007a006a41
00:01:31.838687,I,8f00dafe70ff63003a006341
00:01:31.839250,I,5c00edfea3ff84000f006c41
00:01:31.839812,I,5c0032ffb0ff2e003b004a41
00:01:31.840437,I,500032ff9dff33005800bc40
00:01:31.841000,I,bb00edfe83ff76009700c940
