00:02:00.879562,I,2a018cfe80ff05fe54fea140
00:02:00.812562,U,b56201075c0088a4c616e6070a140a0813371a000000f823faff0301ea1eeeb88306dbca9d1ae35f01003eac00000a07000021090000fcffffff08000000030000000900000089653c00a900000080a81201610000005c414f2100000000000000008907
00:02:00.879625,I,8b0179fe1affc9fd26fed540
00:02:00.831312,U,b5620136400088a4c616000101000000c03f0000803fea8c0c40313fbfbdd0eeaebf7eb3863f167c173f0ebfae4051f5ea3c288d9639d6e9cabb83e3913c3cc4953ac34f503d8618
00:02:00.880187,I,fe0099fe6dff1afe5afeb640
00:02:00.880812,I,6b0179fee7fec3fd3bfebb40
00:02:00.881375,I,310132fe54ff0bfe38feb640
00:02:00.882000,I,57016cfe6dfffdfd32fe8040
00:02:00.882562,I,170139fe27ff06fe37fe8640
00:02:00.883187,I,6b0199fe27ffd5fd27fe7040
00:02:00.883750,I,de0072fe53ffcefd45fe9640
00:02:00.884375,I,3e017ffe4dffe0fd4ffea740
00:02:00.884937,I,170193fe53ff02fe44fe9f40
00:02:00.885562,I,370159fe27fffbfd19fe5f40
00:02:00.886125,I,440179fe6dffe8fd15fe4440
00:02:00.886750,I,4b017ffec0ff2bfe28fe8140
00:02:00.887312,I,8b014cfee1fee7fd2dfec140
00:02:00.887937,I,310166fe80ff02fe6cfec440
00:02:00.888500,I,2b015ffe6dffe6fd30fec440
00:02:00.889062,I,240172fe40ffeffd42feb040
00:02:00.889687,I,1701a6fe60ffebfd0bfebc40
00:02:00.890250,I,110166fe73ffeafd18fef040
00:02:00.890875,I,640166fe6dff12fe38fee440
00:02:00.891437,I,0a0179fe4dff34fe23fed440
00:02:00.892062,I,040172fe3aff11fef6fdcb40
00:02:00.892625,I,110199fe4dffe4fd10feac40
00:02:00.893250,I,f10099fe67ff25fe40feb740
00:02:00.893812,I,170193fe00ffdffd20feae40
00:02:00.894437,I,2b016cfe53fff8fddefd7940
00:02:00.895000,I,370172fe47ffe8fd01fe5740
00:02:00.895625,I,310173fe40fff1fd18fe7c40
00:02:00.896187,I,3e01c0fe20ff23fec0fd8c40
00:02:00.896812,I,0a0125fe40ffd4fdf1fd9840
00:02:00.897375,I,7e01b3fe60fffdfd25fe9c40
00:02:00.898000,I,240166fe20fff9fd2cfea040
00:02:00.898562,I,78014cfe07ffcefd29fe6e40
00:02:00.899187,I,1e0179fe4dffd3fd28fea040
00:02:00.899750,I,17018cfe4dff05fe0efeb740
00:02:00.900375,I,fe0099fe5afffafd37feb040
00:02:00.900937,I,3e01b3fe73ff34fe39fea340
00:02:00.901562,I,3701ccfe5afffefd51fec240
00:02:00.902125,I,1101acfe2dfffcfd40fe9b40
00:02:00.902750,I,38017ffe20ff0cfe2bfec640
00:02:00.903312,I,37017ffea0ffcffd2efea940
00:02:00.903937,I,51017ffe1aff1dfe96fe8640
00:02:00.904500,I,370179fe4dfffefd34fea040
00:02:00.905125,I,51015ffe9affe0fd26fe7840
00:02:00.905687,I,2b017ffe5affccfd31fe5c40
00:02:00.906312,I,510179fe27ffd0fd68fe8340
00:02:00.906875,I,44013ffe66ffc1fd18fecc40
00:02:00.907500,I,640152fe3afffcfd33fe9a40
00:02:00.908062,I,580152fe47ffd4fd2bfed240
00:02:00.908625,I,6b019ffe1affe3fd40fec040
00:02:00.909250,I,1e0146fe1affc6fd42fe8840
00:02:00.909812,I,1e0199fe73ffaafd30fec240
00:02:00.910437,I,84013ffe60ff19fe0efeb840
00:02:00.911000,I,840159fefafe0efe3afee840
00:02:00.911625,I,64016cfe86ffd7fd20fed440
00:02:00.912187,I,7e015ffe2dff1dfe46fed440
00:02:00.912812,I,51016cfe4dffe2fd5ffec140
00:02:00.913375,I,5101c6fe7aff0afe3afed040
00:02:00.914000,I,710172fe34ffcafdd9fda940
00:02:00.914562,I,910180fe14ff06fe17fe9040
00:02:00.915187,I,2b015ffe73ff00fe0bfe8e40
00:02:00.915750,I,3e015ffe60fffdfd1dfe5840
00:02:00.916375,I,170152fe47ff2cfe1afe8e40
00:02:00.916937,I,5e018cfe2dffeafd18fe8e40
00:02:00.917562,I,5e0159fe0dff0cfe1cfe8d40
00:02:00.918125,I,6b0173fe80fff9fd24fe7540
00:02:00.918750,I,440186fe73ffd8fd34fea140
00:02:00.919312,I,980159fe1afff0fd1afe9b40
00:02:00.919937,I,31013ffe3afffefd20fe9e40
00:02:00.920500,I,4b01c6fe47ff1ffe53feba40
00:02:00.921125,I,4b0166fe40ff01fe5dfe9140
00:02:00.921687,I,310193fe2dffcffd55feba40
00:02:00.922312,I,57012cfe8dfff7fd42fef040
00:02:00.922875,I,71018cfe2dfff7fd2efe9b40
00:02:00.923500,I,8b014cfe66ff04fe63fe9740
00:02:00.924062,I,370186fe53ff0efe51fea640
00:02:00.924687,I,1e016cfe47ffb3fd24fedb40
00:02:00.925250,I,4b0199fe53ffcafd37fec040
00:02:00.925875,I,510145fe1affd7fd06fe9740
00:02:00.926437,I,1701b2fe3afff1fd0dfe6b40
00:02:00.927062,I,5e0152fe5affe2fd38fe9b40
00:02:00.927625,I,37016cfe33fff8fdf8fda440
00:02:00.928187,I,6b0159fe47fffffd45fec340
00:02:00.928812,I,4b0185fe33ff09fe32fe9a40
