00:00:43.463562,I,070197fe5cff1bfdd4fea540
00:00:43.280187,U,b56201075c00c8bb9211e6070a1309351f371c000000d1f2feff0301ea14a9b783065cd29d1ac41e01001f6b000067070000070d0000f9ffffff04000000050000000800000000000000dc00000080a81201820000005c414f21000000000000000070a0
00:00:43.463687,I,47013dfe36ff04fdc5fe9640
00:00:43.464312,I,340191fe82ff59fd9efe9440
00:00:43.464875,I,740177fe1cff60fd00ffbe40
00:00:43.465500,I,5a016afe42ff3ffda8fe8640
00:00:43.466062,I,270164fe75ff0cfdd0fea340
00:00:43.466687,I,2e0164fefcfe24fdc2fea140
00:00:43.467250,I,27015dfe0fff5ffd9dfe9840
00:00:43.467875,I,47016afe8fff78fd64fed240
00:00:43.468437,I,2e0170fe2fff3efdc6fed140
00:00:43.469062,I,3b018afe35ff17fdc8fef440
00:00:43.469625,I,470170fef5fe58fdf4fec040
00:00:43.470250,I,6d012afe62ff97fda0feab40
00:00:43.470812,I,27017dfe3cff31fd7ffea840
00:00:43.471437,I,210110fec3fe12fdaefe9940
00:00:43.472000,I,1a0184fe5bffe4fcb3fe9440
00:00:43.472625,I,270184fe35ff2afd88fea240
00:00:43.473187,I,81014afe09ff44fd9cfe9240
00:00:43.473812,I,340157fe29ff47fde8fe9b40
00:00:43.474375,I,07014afe75ff23fdacfe9e40
00:00:43.475000,I,7401a4fe49ff41fdb5fe9740
00:00:43.475562,I,ba0070fe29ff68fdcefed440
00:00:43.476187,I,540171fe2fff50fd97fed640
00:00:43.476750,I,f40077fe5cff1dfdc9fe8b40
00:00:43.477375,I,6e014afe29ff47fdc5fe9e40
00:00:43.477937,I,140130fe02ff67fdd4fe9c40
00:00:43.478562,I,ae0150fe49ff19fdd4fe9840
00:00:43.479125,I,54015dfe42ff1bfdaefe9e40
00:00:43.479750,I,470130fe1cfffdfcc7feb040
00:00:43.480312,I,210151fe0fff12fdadfeb540
00:00:43.480875,I,41014afe3cfff8fcdcfe9c40
00:00:43.481500,I,5b0184fe55ff0dfda7feda40
00:00:43.482062,I,a10191fe35fff1fca3fefa40
00:00:43.482687,I,3a0197fe62ff14fd8cfec540
00:00:43.483250,I,140177fe5cff33fdeffea340
00:00:43.483875,I,470157fe5cff50fdd0fee940
00:00:43.484437,I,07014afe6fff5efdc9fede40
00:00:43.485062,I,340110fe55ff16fdb4fe8a40
00:00:43.485625,I,74014afe3cff46fdd6feb340
00:00:43.486250,I,0d019dfe6fff26fdcdfe9a40
00:00:43.486812,I,8e0170fe2fff48fdc2fe9b40
00:00:43.487437,I,4e0171fe62ff22fdf6feb940
00:00:43.488000,I,1a0191fe48ff08fdd4fea540
00:00:43.488625,I,270150fe3cff20fd9afe7140
00:00:43.489187,I,670150fe62ff66fda4fe9e40
00:00:43.489812,I,340197fefcfe68fd9afeae40
00:00:43.490375,I,5a017dfe48ff69fdbdfe9840
00:00:43.491000,I,4e0177fe9bff7bfdbafe9d40
00:00:43.491562,I,8e0177fe2fff52fdadfeb740
00:00:43.492187,I,2d0137fe3cff2dfda9fed740
00:00:43.492750,I,940164fe35fffefcbefed340
00:00:43.493375,I,c70050fe48ff3afdc5fef140
00:00:43.493937,I,470184fe68ff1dfdb2fec640
00:00:43.494562,I,470164fe1cff2afdddfe0341
00:00:43.495125,I,67013dfe55ff2dfdd4fec740
00:00:43.495750,I,4101a4fe48ff02fdacfed540
00:00:43.496312,I,34019dfe3cff29fd9efed440
00:00:43.496937,I,5a0177fe16ff37fd9cfecb40
00:00:43.497500,I,fa00cafe1cff14fdc9fea240
00:00:43.498062,I,2e0103fe8fff48fd80fea740
00:00:43.498687,I,340130feeffe3bfd99fe8e40
00:00:43.499250,I,14015dfe9bff30fd84fe7640
00:00:43.499875,I,410157fe35ff28fd67feb240
00:00:43.500437,I,47016afe35ff62fdabfeb240
00:00:43.501062,I,27019dfe49fffbfcdbfeb340
00:00:43.501625,I,5b01fdfd69ff27fdbefe8a40
00:00:43.502250,I,2101a4fe5cff0ffdbdfec840
00:00:43.502812,I,2e0150fe15ff0afde5feb440
00:00:43.503437,I,7a0144fe1cff04fdcdfeb640
00:00:43.504000,I,670150fe6fff52fd93fe9c40
00:00:43.504625,I,470177fe4fff49fd9ffe9440
00:00:43.505187,I,410171fedcfe42fdd2feba40
00:00:43.505812,I,07017dfe3cff2cfdc3febb40
00:00:43.506375,I,81014afe2fff0bfdc8fe9740
00:00:43.507000,I,1a01f7fd0fff23fdc6fe9840
00:00:43.507562,I,5b019efe8eff0cfd99fed340
00:00:43.508187,I,1a017dfe48ff26fdccfe9840
00:00:43.508750,I,270164fe3cff1afdddfea240
00:00:43.509374,I,810191fe5cff40fda8fee440
00:00:43.509937,I,6e014afe2fff3ffdbefeb740
00:00:43.510562,I,1a0191fe69ff2efdd2fe9c40
00:00:43.511125,I,4e015dfe22ff19fdb7fe8440
00:00:43.511749,I,3b017dfe42ff09fd89fe5140
00:00:43.512312,I,540163fe35ff39fda2fe5740
00:00:43.512937,I,5b015dfe3cff35fd77fe7e40
00:00:43.513499,I,610184fe29ff2ffda0fe9340
00:00:43.514125,I,0d013dfe55ff24fd89fec840
00:00:43.514687,I,6101b7fe55ff62fdc1fe9740
00:00:43.515250,I,210157fe3cff4afdbffeb240
00:00:43.515874,I,540144fe2fff45fdc8feb440
00:00:43.516437,I,340184fe2fff22fde5fea840
00:00:43.517062,I,340184fe75ff4afdc8fee540
00:00:43.517624,I,7b0177fe02ff63fdd6febd40
00:00:43.518250,I,34016afe62ff62fde6fe9e40
00:00:43.518812,I,41018afe62ff12fdc2fe9940
00:00:43.519437,I,670143fe42ffe3fca9fe7c40
00:00:43.519999,I,340177fe35ff1afdacfe8b40
00:00:43.520625,I,470157fe88ff36fdb2fec740
00:00:43.521187,I,610150fe55ff46fdb2fe9a40
00:00:43.521812,I,140164fe2fff12fdaefeb240
00:00:43.522375,I,270184fe4fffd3fc96fe7940
00:00:43.523000,I,3a0197fe62ff1efdb4fe8740
00:00:43.523562,I,2d0164fe29ff32fdb8fec140
00:00:43.524187,I,5a01aafe55ff08fd7ffeba40
00:00:43.524750,I,270183fe49ff36fda8feb940
00:00:43.525375,I,2d0197fe4fff08fdc2febe40
00:00:43.525937,I,34016afe3cff56fdc2fee540
00:00:43.526562,I,f4006afe3cff48fdbffeeb40
00:00:43.527125,I,7a0150fe2fff2efdd2fea140
00:00:43.527750,I,010157fe16ff58fda8fe8140
00:00:43.528312,I,340150fe4fff44fda6fe9b40
00:00:43.528937,I,41014afe6fff52fdb6fe9e40
00:00:43.529500,I,8e0144fe69ff09fdacfe9340
00:00:43.530125,I,2e0177fe42ff04fdc8fe9a40
00:00:43.530687,I,7b014afe5cff2afde8fea740
00:00:43.531312,I,ed0084fe5cff51fdbefe7e40
00:00:43.531875,I,07016afe4fff45fd89fe6a40
00:00:43.532500,I,81015dfe15ff36fdc4feb840
00:00:43.533062,I,1a01ddfe82ff22fda0feb740
00:00:43.533625,I,410191fe2fff5bfd98fecd40
00:00:43.534250,I,6e015dfe48ff2dfde8fed440
00:00:43.534812,I,470144fe3cffeafce1feee40
00:00:43.535437,I,670164fe4fff4ffdcefecd40
00:00:43.536000,I,610164fe2fff77fd9afebf40
00:00:43.536625,I,340177fe7cff3cfd8afee640
00:00:43.537187,I,140184fe2fff23fd92febe40
00:00:43.537812,I,a7018afe48ff2cfdf5fea840
00:00:43.538375,I,34015dfe55ff42fdccfe9d40
00:00:43.539000,I,6e0117fe2fff26fdacfebf40
00:00:43.539562,I,27019dfe5cff38fdb9fe9c40
00:00:43.540187,I,6e0157fe15ff0afdc6fe9840
00:00:43.540750,I,0101a4fe35ff13fda5fed440
00:00:43.541375,I,5b0164fefcfe77fdcdfea940
00:00:43.541937,I,8e017dfe5cff32fdc1fe7f40
00:00:43.542562,I,4d0190fe3cff39fdc1fec440
00:00:43.543125,I,61013dfe48ff12fdb6fec140
00:00:43.543750,I,3b0171fe42fff8fc00ff8e40
00:00:43.544312,I,610157fe75ff18fde7feae40
00:00:43.544937,I,4d0197fe48ff2dfddefe7840
00:00:43.545500,I,140151fe55ff04fd89fe5840
00:00:43.546125,I,5a01b1fe4fff5afdacfec240
00:00:43.546687,I,7b015dfe15fff3fcd7fed240
00:00:43.547312,I,140197fe68ff02fda3fec340
00:00:43.547875,I,0e016afe35ff2efd6afef440
00:00:43.548500,I,0d017efe1cff89fda7fec440
00:00:43.549062,I,21017dfe0fffa0fdb1fec240
00:00:43.549687,I,1b019dfe3cff95fd8efe8640
00:00:43.550250,I,1a018afe56ff3cfda2fe9e40
00:00:43.550875,I,9b018afe2fff3cfdb1fe9240
00:00:43.551437,I,210177fe6fff63fd99fe9040
00:00:43.552062,I,6e0197fe3cff0efda1fe8740
00:00:43.552625,I,5b0197fe42ff02fdacfea240
00:00:43.553187,I,210171fe15ff1cfd86fec640
00:00:43.553812,I,4e0184fe22ff12fdccfeb940
00:00:43.554375,I,3a0117fe7bff6afdcafeca40
00:00:43.555000,I,140171fe22ff7cfdaefe9240
00:00:43.555562,I,0e0171fe1cff49fdcdfec740
00:00:43.556187,I,2e0137fe62ff32fd78fea040
00:00:43.556750,I,47018afe5cff59fdb6fea940
00:00:43.557375,I,a10164fefcfe5efd92fe9a40
00:00:43.557937,I,4e0164fe2fff0efdcefeaf40
00:00:43.558562,I,4e0184fe62ff2ffdd7fed540
00:00:43.559125,I,54017dfe42ffeffcd4fe9b40
00:00:43.559750,I,810171fe29ff12fdf3fed440
00:00:43.560312,I,07016afe82fff4fcb6fee140
00:00:43.560937,I,010157fe69fffafcb6fec640
00:00:43.561500,I,07018afedcfe23fdabfec640
00:00:43.562125,I,210177fe29ff74fdd3fe9e40
00:00:43.562687,I,0101aafe36ff2cfd8cfed240
00:00:43.563312,I,1b015dfe3cff16fdaafe9040
00:00:43.563875,I,1a0171fe1cff5cfda5fe8840
00:00:43.564500,I,61019efe62ff34fda9fea140
00:00:43.565062,I,410130fe15fff1fc90fea440
00:00:43.565687,I,340163fe75ffecfc84feaf40
00:00:43.566250,I,0d0184fe22ff60fdd4fec440
